id,title,description,custom_url,publishedAt,country,view_count,subscriber_count,video_count
UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,"O Ei Nerd é o maior Canal de Cultura Pop do Brasil e está no ar desde 2013. Peter Jordan, criador e apresentador do Canal traz, diariamente, conteúdos informativos e de qualidade sobre tudo que esta relacionado ao mundo Nerd: animes, quadrinhos, filmes, series, games e mangás.
Desde 2018, o Ei Nerd é eleito pelo YouTube como um dos 50 canais mais influentes do Brasil. Desde esse mesmo ano, é ganhador do prêmio Influenciadores Digitais na categoria Cultura e Entretenimento há 3 anos seguidos.   

Além do canal, o Ei Nerd também possui um portal de notícias de cinema, games, anime e tudo sobre esse universo.  Acesse: https://einerd.com.br. 

Anuncie: Isabela@einerd.com.br
Atendimento a imprensa: assessoria@peterjordan.com.br 

O canal é propriedade da Petaxxon Informática LTDA - ME - Todos os direitos reservados. 

",@einerdtv,2013-11-29T16:41:03Z,BR,3652794812,13300000,6413
